id,name,role,hire_date,status,created_at,updated_at
1,Carol Salazar,manager,2024-11-14,active,2024-11-14T11:30:48.566Z,2024-11-14T11:30:48.566Z
2,Monir Baibosunov,manager,2024-06-12,active,2024-06-12T14:05:33.649Z,2024-06-12T14:05:33.649Z
3,Tariro Mihindou,manager,2025-09-08,active,2025-09-08T06:27:58.491Z,2025-09-08T06:27:58.491Z
4,Antoine Massey,manager,2023-05-04,active,2023-05-04T23:34:18.564Z,2023-05-04T23:34:18.564Z
5,Madison Lehbib,manager,2025-08-30,active,2025-08-30T23:31:32.612Z,2025-08-30T23:31:32.612Z
6,Hamid Rocha,manager,2025-05-22,active,2025-05-22T00:02:45.146Z,2025-05-22T00:02:45.146Z
7,Zahra Nambela,employee,2025-08-27,active,2025-08-27T01:03:53.913Z,2025-08-27T01:03:53.913Z
8,Patrick Salmon,employee,2024-09-29,active,2024-09-29T10:02:48.999Z,2024-09-29T10:02:48.999Z
9,Nam-il Vera,employee,2024-02-03,active,2024-02-03T09:55:20.312Z,2024-02-03T09:55:20.312Z
10,Suzanne Alvarado,employee,2024-01-22,active,2024-01-22T07:24:03.185Z,2024-01-22T07:24:03.185Z
11,Rasma Vidal,employee,2025-06-14,active,2025-06-14T17:15:07.778Z,2025-06-14T17:15:07.778Z
12,Jeanne Musekiwa,employee,2025-10-23,inactive,2025-10-23T19:29:06.963Z,2025-10-23T19:29:06.963Z
13,Levko Mróz,employee,2025-02-16,inactive,2025-02-16T02:57:57.406Z,2025-02-16T02:57:57.406Z
14,Anita Sommer,employee,2024-04-14,active,2024-04-14T19:43:04.046Z,2024-04-14T19:43:04.046Z
15,Fjolla Camara,employee,2024-05-01,inactive,2024-05-01T12:06:29.528Z,2024-05-01T12:06:29.528Z
16,Stane Lesieur,employee,2025-08-11,active,2025-08-11T10:15:39.295Z,2025-08-11T10:15:39.295Z
17,Milton Marasinghe,employee,2024-12-14,active,2024-12-14T07:27:59.383Z,2024-12-14T07:27:59.383Z
18,Rose Yeshey,employee,2025-03-05,active,2025-03-05T08:46:46.791Z,2025-03-05T08:46:46.791Z
19,Kamal Carré,employee,2025-07-07,inactive,2025-07-07T19:10:26.795Z,2025-07-07T19:10:26.795Z
20,Misgina Dragićević,employee,2025-12-11,active,2025-12-11T05:12:47.436Z,2025-12-11T05:12:47.436Z
21,Christian Umarbekov,employee,2024-05-15,active,2024-05-15T08:54:15.015Z,2024-05-15T08:54:15.015Z
22,Viviana Abdelkader,employee,2025-01-11,active,2025-01-11T02:36:01.427Z,2025-01-11T02:36:01.427Z
23,Alie Ramdhani,employee,2024-08-05,active,2024-08-05T15:36:03.320Z,2024-08-05T15:36:03.320Z
24,Monique O'Brien,employee,2024-11-23,active,2024-11-23T08:22:36.899Z,2024-11-23T08:22:36.899Z
25,Fabrizio Al-Hinai,employee,2025-11-17,active,2025-11-17T23:17:38.660Z,2025-11-17T23:17:38.660Z
26,Paul Shinde,employee,2025-08-05,active,2025-08-05T22:01:22.973Z,2025-08-05T22:01:22.973Z
27,Wayne Guerrero,employee,2025-06-16,active,2025-06-16T00:30:37.000Z,2025-06-16T00:30:37.000Z
28,Farruh Domingue,employee,2024-12-30,active,2024-12-30T09:21:52.407Z,2024-12-30T09:21:52.407Z
29,Luna Joseph,employee,2025-01-24,active,2025-01-24T22:56:25.196Z,2025-01-24T22:56:25.196Z
30,Rosa Markiewicz,employee,2025-01-07,active,2025-01-07T21:47:19.101Z,2025-01-07T21:47:19.101Z
31,Bachar-Issa Laurent,employee,2024-06-27,active,2024-06-27T02:29:54.355Z,2024-06-27T02:29:54.355Z
32,Tomas Koudou,employee,2025-08-08,active,2025-08-08T04:56:26.175Z,2025-08-08T04:56:26.175Z
33,Daniel Bougourd,employee,2025-12-21,active,2025-12-21T17:57:50.522Z,2025-12-21T17:57:50.522Z
34,Mariya Alves,employee,2025-01-25,active,2025-01-25T21:32:13.774Z,2025-01-25T21:32:13.774Z
35,Kasper Ela,employee,2024-12-30,active,2024-12-30T06:34:23.423Z,2024-12-30T06:34:23.423Z
36,Savaş Grama,employee,2024-05-31,active,2024-05-31T19:38:19.999Z,2024-05-31T19:38:19.999Z
37,Nicole Khan,employee,2024-12-02,active,2024-12-02T21:56:07.156Z,2024-12-02T21:56:07.156Z
38,Yehudit Craig,employee,2024-05-05,active,2024-05-05T15:01:13.981Z,2024-05-05T15:01:13.981Z
39,Dzevad Abate,employee,2025-05-01,active,2025-05-01T06:28:15.436Z,2025-05-01T06:28:15.436Z
40,Chikamso Long,employee,2025-03-08,active,2025-03-08T08:53:25.641Z,2025-03-08T08:53:25.641Z
41,Bentley Barrett,employee,2024-12-14,active,2024-12-14T22:53:17.104Z,2024-12-14T22:53:17.104Z
42,Isabel Khalife,employee,2025-08-23,active,2025-08-23T22:26:30.123Z,2025-08-23T22:26:30.123Z
43,Manami Valladares,employee,2024-09-10,active,2024-09-10T09:37:39.639Z,2024-09-10T09:37:39.639Z
44,Umme Noman,employee,2024-07-27,active,2024-07-27T11:52:00.320Z,2024-07-27T11:52:00.320Z
45,Tan Nkongolo,employee,2025-04-17,active,2025-04-17T06:24:11.520Z,2025-04-17T06:24:11.520Z
46,Mark Togo,employee,2025-06-10,active,2025-06-10T00:50:45.837Z,2025-06-10T00:50:45.837Z
47,Yolène Graves,employee,2024-05-10,active,2024-05-10T11:23:22.019Z,2024-05-10T11:23:22.019Z
48,Lineo Goncharov,employee,2025-12-19,active,2025-12-19T21:36:24.989Z,2025-12-19T21:36:24.989Z
49,Gisela Okafor,employee,2025-02-11,active,2025-02-11T11:59:40.708Z,2025-02-11T11:59:40.708Z
50,Łukasz Silva,employee,2024-03-16,active,2024-03-16T04:55:29.712Z,2024-03-16T04:55:29.712Z
51,Rasheeda Klein,employee,2025-07-30,active,2025-07-30T13:11:11.773Z,2025-07-30T13:11:11.773Z
52,Francis Pavić,employee,2024-05-28,active,2024-05-28T14:32:10.678Z,2024-05-28T14:32:10.678Z
53,Lola Rivera,employee,2025-05-21,active,2025-05-21T06:53:11.820Z,2025-05-21T06:53:11.820Z
54,Natalija Lopes,employee,2025-08-06,inactive,2025-08-06T13:06:20.151Z,2025-08-06T13:06:20.151Z
55,Eric Al-Ahmadi,employee,2024-04-13,active,2024-04-13T03:36:07.955Z,2024-04-13T03:36:07.955Z
56,Josefina Lopez,employee,2025-09-24,active,2025-09-24T01:52:55.744Z,2025-09-24T01:52:55.744Z
57,Robert Sylvain,employee,2024-01-17,active,2024-01-17T21:25:39.886Z,2024-01-17T21:25:39.886Z
58,Smaragda Marín,employee,2025-12-07,active,2025-12-07T09:42:10.877Z,2025-12-07T09:42:10.877Z
59,Min-gi Hadjicosti,employee,2025-07-05,active,2025-07-05T12:18:22.779Z,2025-07-05T12:18:22.779Z
60,Dumisani Sala,employee,2025-11-07,active,2025-11-07T17:17:42.839Z,2025-11-07T17:17:42.839Z
61,Elena Sultana,employee,2024-08-07,active,2024-08-07T04:23:49.940Z,2024-08-07T04:23:49.940Z
62,Cellou Rosenblatt,employee,2025-07-08,active,2025-07-08T05:37:04.855Z,2025-07-08T05:37:04.855Z
63,Angelina Martínez,employee,2024-06-18,inactive,2024-06-18T23:07:32.879Z,2024-06-18T23:07:32.879Z
64,Michaël Johnston,employee,2025-05-05,active,2025-05-05T17:39:29.603Z,2025-05-05T17:39:29.603Z
65,Nicole Ivanović,employee,2024-10-18,active,2024-10-18T08:52:17.278Z,2024-10-18T08:52:17.278Z
66,Jerry Hanafi,employee,2025-03-19,active,2025-03-19T05:19:53.852Z,2025-03-19T05:19:53.852Z
67,Matthew Strange,employee,2025-11-03,active,2025-11-03T23:48:25.486Z,2025-11-03T23:48:25.486Z
68,Issa Malyshev,employee,2025-01-14,active,2025-01-14T01:05:20.449Z,2025-01-14T01:05:20.449Z
69,Hussain Sotiropoulos,employee,2025-12-13,active,2025-12-13T04:34:12.189Z,2025-12-13T04:34:12.189Z
70,Ashraf Nziku,employee,2025-11-18,active,2025-11-18T07:29:28.865Z,2025-11-18T07:29:28.865Z
71,Anđela Kiyindou,employee,2024-11-14,active,2024-11-14T12:07:22.558Z,2024-11-14T12:07:22.558Z
72,Ali Davidson,employee,2025-06-01,active,2025-06-01T10:39:29.270Z,2025-06-01T10:39:29.270Z
73,Wael Smadi,employee,2025-09-13,active,2025-09-13T11:23:38.223Z,2025-09-13T11:23:38.223Z
74,Stefan Berkan,employee,2026-01-01,active,2026-01-01T15:38:23.730Z,2026-01-01T15:38:23.730Z
75,Dorothy Stojanović,employee,2024-11-23,active,2024-11-23T10:43:41.156Z,2024-11-23T10:43:41.156Z
76,Evariste Ras,employee,2024-10-01,inactive,2024-10-01T08:30:35.794Z,2024-10-01T08:30:35.794Z
77,Nwe Garrido,employee,2024-07-03,active,2024-07-03T01:43:58.272Z,2024-07-03T01:43:58.272Z
78,Tanish Mbuende,employee,2024-08-22,active,2024-08-22T14:15:20.547Z,2024-08-22T14:15:20.547Z
79,Samuel Hached,employee,2025-06-19,active,2025-06-19T13:39:16.639Z,2025-06-19T13:39:16.639Z
80,Pendo Tong,employee,2025-05-27,active,2025-05-27T21:58:32.418Z,2025-05-27T21:58:32.418Z
81,Tuva Tounkara,employee,2024-06-21,active,2024-06-21T09:32:50.198Z,2024-06-21T09:32:50.198Z
82,Joshua Webb,employee,2024-12-24,active,2024-12-24T22:36:08.392Z,2024-12-24T22:36:08.392Z
83,Vedran Al-Wajih,employee,2025-11-14,active,2025-11-14T14:10:20.407Z,2025-11-14T14:10:20.407Z
84,Pholile Kravets,employee,2025-03-12,active,2025-03-12T08:02:08.224Z,2025-03-12T08:02:08.224Z
85,Ruth Lunde,employee,2024-10-17,active,2024-10-17T02:58:51.745Z,2024-10-17T02:58:51.745Z
86,Gloria Grant,employee,2024-07-09,active,2024-07-09T23:24:57.861Z,2024-07-09T23:24:57.861Z
87,Suzanne Nkeoua,employee,2025-03-13,active,2025-03-13T05:31:43.486Z,2025-03-13T05:31:43.486Z
88,Filip Tiare,employee,2024-12-29,inactive,2024-12-29T19:00:02.714Z,2024-12-29T19:00:02.714Z
89,Gorgui Guzman,employee,2024-08-21,active,2024-08-21T22:28:11.561Z,2024-08-21T22:28:11.561Z
90,Sophie Taga,employee,2024-10-22,active,2024-10-22T05:46:01.203Z,2024-10-22T05:46:01.203Z
91,Hassan Madu,employee,2024-04-05,active,2024-04-05T16:49:17.378Z,2024-04-05T16:49:17.378Z
92,Zeynab Miyake,employee,2025-08-08,active,2025-08-08T09:33:12.347Z,2025-08-08T09:33:12.347Z
93,Henri Gédéon,employee,2025-10-11,active,2025-10-11T15:29:03.153Z,2025-10-11T15:29:03.153Z
94,Jun Kiat Touchard,employee,2025-08-31,active,2025-08-31T19:22:36.981Z,2025-08-31T19:22:36.981Z
95,Slavica Mwaiselage,employee,2024-12-01,active,2024-12-01T18:55:47.237Z,2024-12-01T18:55:47.237Z
96,Corinne Poigoune,employee,2025-12-21,active,2025-12-21T00:45:39.563Z,2025-12-21T00:45:39.563Z
97,Yana Barretto,employee,2025-01-23,active,2025-01-23T16:32:08.150Z,2025-01-23T16:32:08.150Z
98,Thongsavanh Bowen,employee,2024-07-30,active,2024-07-30T15:53:04.636Z,2024-07-30T15:53:04.636Z
99,Aaron Sibanda,employee,2024-11-11,active,2024-11-11T01:26:22.038Z,2024-11-11T01:26:22.038Z
100,Kalima Ashipala,employee,2024-03-07,active,2024-03-07T01:33:14.322Z,2024-03-07T01:33:14.322Z
101,María Luisa Atchikpa,employee,2025-06-12,active,2025-06-12T06:10:45.385Z,2025-06-12T06:10:45.385Z
102,Rían Baitshepi,employee,2026-01-11,active,2026-01-11T23:31:23.623Z,2026-01-11T23:31:23.623Z
103,Falaite Biokou,employee,2025-05-23,active,2025-05-23T08:00:31.608Z,2025-05-23T08:00:31.608Z
104,Kokui Davis,employee,2024-12-08,active,2024-12-08T01:14:36.376Z,2024-12-08T01:14:36.376Z
105,Irene McKay,employee,2024-01-26,active,2024-01-26T22:44:24.931Z,2024-01-26T22:44:24.931Z
106,Fatima Dejene,employee,2025-08-16,active,2025-08-16T17:38:20.597Z,2025-08-16T17:38:20.597Z
107,Tsegay Morel,employee,2025-11-21,active,2025-11-21T13:14:57.692Z,2025-11-21T13:14:57.692Z
108,Never Hohepa,employee,2024-08-28,active,2024-08-28T18:02:34.796Z,2024-08-28T18:02:34.796Z
